day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-2;504100;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;-2.0
-2;504200;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;-2.0
-2;504200;STARFRUIT;4965;1;4962;24;;;4969;24;;;;;4967.0;68458.0
-2;504300;AMETHYSTS;9998;10;9996;1;9995;26;10004;1;10005;26;;;10001.0;-2.0
-2;504300;STARFRUIT;4963;10;4962;27;;;4969;27;;;;;4966.0;68716.0
-2;504400;STARFRUIT;4962;30;;;;;4963;1;4969;30;;;4962.5;67014.0
-2;504400;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;-2.0
-2;504500;AMETHYSTS;9996;1;9995;28;;;9998;11;10004;1;10005;28;9997.0;-2.0
-2;504500;STARFRUIT;4966;3;4962;29;;;4969;29;;;;;4967.5;68560.0
-2;504600;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;-2.0
-2;504600;STARFRUIT;4962;26;;;;;4968;1;4969;25;;;4965.0;69544.0
-2;504700;AMETHYSTS;9996;1;9995;20;;;10002;4;10004;1;10005;20;9999.0;-2.0
-2;504700;STARFRUIT;4962;21;;;;;4967;3;4968;1;4969;20;4964.5;69764.0
-2;504800;AMETHYSTS;9996;2;9995;21;;;10002;3;10004;2;10005;21;9999.0;-2.0
-2;504800;STARFRUIT;4962;23;;;;;4967;3;4969;23;;;4964.5;68376.0
-2;504900;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;-2.0
-2;504900;STARFRUIT;4963;19;;;;;4970;20;;;;;4966.5;65882.0
-2;505000;AMETHYSTS;9996;1;9995;30;;;10002;8;10004;1;10005;30;9999.0;-2.0
-2;505000;STARFRUIT;4963;31;;;;;4968;8;4969;1;4970;30;4965.5;65582.0
-2;505100;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;-2.0
-2;505100;STARFRUIT;4963;24;;;;;4969;1;4970;24;;;4966.0;65714.0
-2;505200;STARFRUIT;4963;2;4962;26;;;4969;28;;;;;4966.0;67120.0
-2;505200;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;-2.0
-2;505300;STARFRUIT;4963;2;4962;22;;;4969;24;;;;;4966.0;66642.0
-2;505300;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;-2.0
-2;505400;STARFRUIT;4962;26;;;;;4969;26;;;;;4965.5;67248.0
-2;505400;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;-2.0
-2;505500;STARFRUIT;4963;1;4962;25;;;4969;26;;;;;4966.0;67146.0
-2;505500;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;-2.0
-2;505600;STARFRUIT;4962;24;;;;;4967;6;4969;24;;;4964.5;68698.0
-2;505600;AMETHYSTS;9996;2;9995;22;;;10002;6;10004;2;10005;22;9999.0;-2.0
-2;505700;STARFRUIT;4967;7;4963;11;4962;23;4969;24;;;;;4968.0;67120.0
-2;505700;AMETHYSTS;10000;4;9998;10;9996;1;10004;1;10005;23;;;10002.0;-2.0
-2;505800;STARFRUIT;4962;24;;;;;4969;24;;;;;4965.5;67916.0
-2;505800;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;-2.0
-2;505900;STARFRUIT;4962;10;4961;29;;;4968;29;;;;;4965.0;70494.0
-2;505900;AMETHYSTS;10000;4;9998;10;9995;29;10005;29;;;;;10002.5;-10.0
-2;506000;STARFRUIT;4962;2;4961;20;;;4968;22;;;;;4965.0;70694.0
-2;506000;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;-10.0
-2;506100;STARFRUIT;4965;2;4961;23;;;4968;23;;;;;4966.5;72604.0
-2;506100;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;-6.0
-2;506200;STARFRUIT;4961;25;;;;;4966;1;4968;25;;;4963.5;71896.0
-2;506200;AMETHYSTS;9995;25;;;;;10002;1;10005;25;;;9998.5;-6.0
-2;506300;STARFRUIT;4962;22;;;;;4969;23;;;;;4965.5;69932.0
-2;506300;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;-2.0
-2;506400;STARFRUIT;4962;31;;;;;4968;1;4969;30;;;4965.0;69210.0
-2;506400;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;4.0
-2;506500;STARFRUIT;4962;27;;;;;4968;1;4969;26;;;4965.0;69594.0
-2;506500;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;4.0
-2;506600;STARFRUIT;4962;2;4961;26;;;4968;28;;;;;4965.0;71046.0
-2;506600;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;4.0
-2;506700;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;4.0
-2;506700;STARFRUIT;4967;1;4961;24;;;4968;24;;;;;4967.5;71952.0
-2;506800;AMETHYSTS;9995;24;;;;;9998;2;10005;24;;;9996.5;4.0
-2;506800;STARFRUIT;4962;24;;;;;4969;24;;;;;4965.5;68700.0
-2;506900;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;0.0
-2;506900;STARFRUIT;4963;1;4962;24;;;4969;25;;;;;4966.0;67140.0
-2;507000;AMETHYSTS;9998;4;9996;2;9995;25;10004;2;10005;25;;;10001.0;0.0
-2;507000;STARFRUIT;4963;4;4962;27;;;4969;27;;;;;4966.0;68876.0
-2;507100;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;0.0
-2;507100;STARFRUIT;4962;1;4961;20;;;4968;21;;;;;4965.0;70492.0
-2;507200;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
-2;507200;STARFRUIT;4962;24;;;;;4968;24;;;;;4965.0;70006.0
-2;507300;AMETHYSTS;9996;2;9995;24;;;9998;1;10004;2;10005;24;9997.0;0.0
-2;507300;STARFRUIT;4962;26;;;;;4968;2;4969;24;;;4965.0;69956.0
-2;507400;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;-2.0
-2;507400;STARFRUIT;4962;22;;;;;4969;22;;;;;4965.5;69878.0
-2;507500;AMETHYSTS;10002;1;9998;9;9996;2;10004;2;10005;20;;;10003.0;-2.0
-2;507500;STARFRUIT;4963;9;4962;22;;;4969;22;;;;;4966.0;68988.0
-2;507600;STARFRUIT;4967;1;4961;29;;;4968;29;;;;;4967.5;70786.0
-2;507600;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;-2.0
-2;507700;AMETHYSTS;9995;22;;;;;9998;1;10005;22;;;9996.5;-2.0
-2;507700;STARFRUIT;4961;22;;;;;4968;22;;;;;4964.5;72146.0
-2;507800;STARFRUIT;4962;1;4961;26;;;4968;27;;;;;4965.0;70620.0
-2;507800;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;-4.0
-2;507900;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;-4.0
-2;507900;STARFRUIT;4962;1;4961;25;;;4968;26;;;;;4965.0;70182.0
-2;508000;STARFRUIT;4962;9;4961;21;;;4968;21;;;;;4965.0;70640.0
-2;508000;AMETHYSTS;9998;9;9995;21;;;10005;21;;;;;10001.5;-4.0
-2;508100;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;-4.0
-2;508100;STARFRUIT;4961;20;;;;;4968;20;;;;;4964.5;70850.0
-2;508200;STARFRUIT;4962;22;;;;;4965;3;4968;2;4969;20;4963.5;69886.0
-2;508200;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;0.0
-2;508300;AMETHYSTS;9995;24;;;;;10002;8;10005;24;;;9998.5;0.0
-2;508300;STARFRUIT;4962;24;;;;;4967;7;4969;24;;;4964.5;69462.0
-2;508400;STARFRUIT;4962;2;4961;23;;;4968;25;;;;;4965.0;70580.0
-2;508400;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;0.0
-2;508500;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;10.0
-2;508500;STARFRUIT;4961;26;;;;;4962;2;4966;5;4968;26;4961.5;72474.0
-2;508600;STARFRUIT;4961;25;;;;;4966;10;4968;25;;;4963.5;71258.0
-2;508600;AMETHYSTS;9996;1;9995;24;;;10002;10;10004;1;10005;24;9999.0;10.0
-2;508700;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;10.0
-2;508700;STARFRUIT;4961;25;;;;;4967;1;4968;24;;;4964.0;73228.0
-2;508800;STARFRUIT;4962;30;;;;;4963;6;4966;6;4968;30;4962.5;70034.0
-2;508800;AMETHYSTS;9995;30;;;;;10002;6;10005;30;;;9998.5;10.0
-2;508900;AMETHYSTS;9995;30;;;;;9998;4;10005;30;;;9996.5;14.0
-2;508900;STARFRUIT;4961;30;;;;;4968;30;;;;;4964.5;71898.0
-2;509000;AMETHYSTS;9996;1;9995;25;;;10002;5;10004;1;10005;25;9999.0;14.0
-2;509000;STARFRUIT;4961;26;;;;;4966;5;4968;26;;;4963.5;72924.0
-2;509100;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;14.0
-2;509100;STARFRUIT;4967;1;4961;22;;;4968;22;;;;;4967.5;71240.0
-2;509200;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;14.0
-2;509200;STARFRUIT;4962;30;;;;;4969;30;;;;;4965.5;68982.0
-2;509300;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;14.0
-2;509300;STARFRUIT;4962;21;;;;;4969;21;;;;;4965.5;68912.0
-2;509400;AMETHYSTS;9996;2;9995;30;;;10002;1;10004;2;10005;30;9999.0;14.0
-2;509400;STARFRUIT;4961;32;;;;;4966;1;4967;2;4968;30;4963.5;73188.0
-2;509500;AMETHYSTS;9996;2;9995;25;;;10002;1;10004;2;10005;25;9999.0;14.0
-2;509500;STARFRUIT;4961;27;;;;;4966;1;4967;2;4968;25;4963.5;73426.0
-2;509600;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;16.0
-2;509600;STARFRUIT;4960;32;;;;;4967;32;;;;;4963.5;76796.0
-2;509700;STARFRUIT;4960;26;;;;;4967;26;;;;;4963.5;77636.0
-2;509700;AMETHYSTS;9995;26;;;;;9998;5;10005;26;;;9996.5;16.0
-2;509800;STARFRUIT;4960;32;;;;;4965;9;4967;32;;;4962.5;76326.0
-2;509800;AMETHYSTS;9996;2;9995;30;;;10002;9;10004;2;10005;30;9999.0;6.0
-2;509900;STARFRUIT;4966;1;4961;2;4960;29;4967;31;;;;;4966.5;75106.0
-2;509900;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;6.0
-2;510000;STARFRUIT;4961;1;4960;20;;;4965;7;4967;21;;;4963.0;74944.0
-2;510000;AMETHYSTS;9996;1;9995;20;;;10002;7;10004;1;10005;20;9999.0;6.0
-2;510100;STARFRUIT;4961;2;4960;28;;;4967;30;;;;;4964.0;74586.0
-2;510100;AMETHYSTS;9996;2;9995;28;;;9998;5;10004;2;10005;28;9997.0;6.0
-2;510200;STARFRUIT;4961;23;;;;;4967;1;4968;22;;;4964.0;73630.0
-2;510200;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;6.0
-2;510300;STARFRUIT;4960;21;;;;;4967;21;;;;;4963.5;74292.0
-2;510300;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;6.0
-2;510400;STARFRUIT;4961;8;4960;20;;;4967;21;;;;;4964.0;74922.0
-2;510400;AMETHYSTS;9998;7;9996;1;9995;20;10004;1;10005;20;;;10001.0;6.0
-2;510500;STARFRUIT;4961;28;;;;;4967;2;4968;26;;;4964.0;73038.0
-2;510500;AMETHYSTS;10002;1;9996;2;9995;26;10004;2;10005;26;;;10003.0;6.0
-2;510600;STARFRUIT;4966;1;4961;22;;;4968;22;;;;;4967.0;72300.0
-2;510600;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;6.0
-2;510700;STARFRUIT;4961;30;;;;;4966;7;4968;30;;;4963.5;70410.0
-2;510700;AMETHYSTS;9995;30;;;;;10002;7;10005;30;;;9998.5;6.0
-2;510800;STARFRUIT;4963;9;4962;31;;;4968;1;4969;30;;;4965.5;69798.0
-2;510800;AMETHYSTS;9996;1;9995;30;;;9998;2;10004;1;10005;30;9997.0;-10.0
-2;510900;STARFRUIT;4962;27;;;;;4968;2;4969;25;;;4965.0;69210.0
-2;510900;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;-10.0
-2;511000;STARFRUIT;4962;30;;;;;4969;30;;;;;4965.5;67922.0
-2;511000;AMETHYSTS;10002;1;9995;30;;;10005;30;;;;;10003.5;-10.0
-2;511100;STARFRUIT;4963;1;4962;25;;;4967;7;4969;26;;;4965.0;66814.0
-2;511100;AMETHYSTS;9996;1;9995;25;;;9998;1;10002;7;10004;1;9997.0;-8.0
-2;511200;AMETHYSTS;9996;2;9995;30;;;9998;1;10004;2;10005;30;9997.0;-10.0
-2;511200;STARFRUIT;4963;32;;;;;4970;32;;;;;4966.5;64116.0
-2;511300;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;-10.0
-2;511300;STARFRUIT;4963;28;;;;;4964;1;4970;28;;;4963.5;63196.0
-2;511400;AMETHYSTS;9995;26;;;;;10002;2;10005;26;;;9998.5;0.0
-2;511400;STARFRUIT;4963;26;;;;;4968;7;4970;26;;;4965.5;63970.0
-2;511500;AMETHYSTS;10000;5;9995;22;;;10005;22;;;;;10002.5;0.0
-2;511500;STARFRUIT;4963;22;;;;;4970;22;;;;;4966.5;64620.0
-2;511600;AMETHYSTS;9998;8;9996;2;9995;28;10004;2;10005;28;;;10001.0;0.0
-2;511600;STARFRUIT;4963;9;4962;28;;;4969;30;;;;;4966.0;66146.0
-2;511700;AMETHYSTS;9998;4;9995;23;;;10005;23;;;;;10001.5;0.0
-2;511700;STARFRUIT;4966;5;4964;4;4963;23;4970;23;;;;;4968.0;65808.0
-2;511800;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;0.0
-2;511800;STARFRUIT;4963;2;4962;25;;;4965;1;4969;27;;;4964.0;66950.0
-2;511900;STARFRUIT;4962;23;;;;;4968;2;4969;21;;;4965.0;69056.0
-2;511900;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;0.0
-2;512000;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;0.0
-2;512000;STARFRUIT;4962;30;;;;;4969;30;;;;;4965.5;68058.0
-2;512100;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;0.0
-2;512100;STARFRUIT;4963;26;;;;;4969;2;4970;24;;;4966.0;65734.0
-2;512200;STARFRUIT;4962;31;;;;;4969;32;;;;;4965.5;68300.0
-2;512200;AMETHYSTS;10002;1;9996;2;9995;30;10004;2;10005;30;;;10003.0;0.0
-2;512300;STARFRUIT;4963;2;4962;24;;;4969;26;;;;;4966.0;66788.0
-2;512300;AMETHYSTS;10002;10;9996;2;9995;24;10004;2;10005;24;;;10003.0;2.0
-2;512400;AMETHYSTS;10002;1;9998;2;9995;22;10005;22;;;;;10003.5;2.0
-2;512400;STARFRUIT;4963;2;4962;22;;;4969;22;;;;;4966.0;66474.0
-2;512500;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;4.0
-2;512500;STARFRUIT;4967;1;4962;25;;;4969;25;;;;;4968.0;68130.0
-2;512600;STARFRUIT;4962;23;;;;;4968;1;4969;22;;;4965.0;69256.0
-2;512600;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;24.0
-2;512700;STARFRUIT;4963;5;4962;24;;;4968;2;4969;22;;;4965.5;69586.0
-2;512700;AMETHYSTS;9998;6;9996;2;9995;22;10004;2;10005;22;;;10001.0;24.0
-2;512800;AMETHYSTS;9998;7;9996;2;9995;24;10004;2;10005;24;;;10001.0;24.0
-2;512800;STARFRUIT;4964;7;4963;26;;;4969;26;;;;;4966.5;65964.0
-2;512900;AMETHYSTS;9996;2;9995;23;;;10002;1;10004;2;10005;23;9999.0;24.0
-2;512900;STARFRUIT;4963;24;;;;;4968;1;4969;2;4970;23;4965.5;65610.0
-2;513000;STARFRUIT;4963;24;;;;;4968;4;4970;24;;;4965.5;63118.0
-2;513000;AMETHYSTS;9996;1;9995;23;;;10002;5;10004;1;10005;23;9999.0;24.0
-2;513100;STARFRUIT;4963;27;;;;;4964;4;4970;27;;;4963.5;64100.0
-2;513100;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;24.0
-2;513200;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;24.0
-2;513200;STARFRUIT;4964;2;4963;21;;;4970;23;;;;;4967.0;62424.0
-2;513300;AMETHYSTS;10002;1;9996;2;9995;25;10004;2;10005;25;;;10003.0;24.0
-2;513300;STARFRUIT;4964;27;;;;;4965;3;4970;2;4971;25;4964.5;61160.0
-2;513400;AMETHYSTS;10002;1;9996;2;9995;29;10004;2;10005;29;;;10003.0;24.0
-2;513400;STARFRUIT;4964;2;4963;29;;;4970;31;;;;;4967.0;62260.0
-2;513500;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;24.0
-2;513500;STARFRUIT;4963;29;;;;;4970;29;;;;;4966.5;63258.0
-2;513600;AMETHYSTS;10002;5;9996;2;9995;26;10004;2;10005;26;;;10003.0;28.0
-2;513600;STARFRUIT;4964;2;4963;26;;;4970;28;;;;;4967.0;62502.0
-2;513700;AMETHYSTS;9998;1;9995;29;;;10005;29;;;;;10001.5;28.0
-2;513700;STARFRUIT;4964;1;4963;29;;;4970;29;;;;;4967.0;65056.0
-2;513800;AMETHYSTS;9996;1;9995;25;;;9998;1;10004;1;10005;25;9997.0;28.0
-2;513800;STARFRUIT;4967;5;4963;26;;;4969;1;4970;25;;;4968.0;65122.0
-2;513900;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;28.0
-2;513900;STARFRUIT;4962;23;;;;;4969;23;;;;;4965.5;67220.0
-2;514000;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;28.0
-2;514000;STARFRUIT;4962;27;;;;;4969;27;;;;;4965.5;67240.0
-2;514100;STARFRUIT;4963;2;4962;20;;;4969;22;;;;;4966.0;66582.0
-2;514100;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;28.0
-2;514200;STARFRUIT;4964;5;4963;26;;;4969;2;4970;24;;;4966.5;65498.0
-2;514200;AMETHYSTS;9998;5;9996;2;9995;24;10004;2;10005;24;;;10001.0;28.0
-2;514300;STARFRUIT;4963;23;;;;;4970;23;;;;;4966.5;64884.0
-2;514300;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;28.0
-2;514400;STARFRUIT;4963;27;;;;;4970;27;;;;;4966.5;65208.0
-2;514400;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;20.0
-2;514500;STARFRUIT;4963;30;;;;;4967;4;4969;30;;;4965.0;66090.0
-2;514500;AMETHYSTS;9996;1;9995;29;;;10002;5;10004;1;10005;29;9999.0;20.0
-2;514600;STARFRUIT;4962;26;;;;;4969;26;;;;;4965.5;67442.0
-2;514600;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;20.0
-2;514700;STARFRUIT;4962;23;;;;;4969;23;;;;;4965.5;68438.0
-2;514700;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;20.0
-2;514800;STARFRUIT;4962;28;;;;;4969;28;;;;;4965.5;69146.0
-2;514800;AMETHYSTS;9995;28;;;;;9998;1;10005;28;;;9996.5;20.0
-2;514900;STARFRUIT;4962;24;;;;;4965;4;4969;24;;;4963.5;70000.0
-2;514900;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;20.0
-2;515000;STARFRUIT;4962;26;;;;;4968;1;4969;25;;;4965.0;69738.0
-2;515000;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;20.0
-2;515100;STARFRUIT;4962;1;4961;29;;;4968;30;;;;;4965.0;70852.0
-2;515100;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;20.0
-2;515200;STARFRUIT;4962;8;4961;30;;;4967;2;4968;28;;;4964.5;73424.0
-2;515200;AMETHYSTS;10002;1;9998;8;9996;2;10004;2;10005;28;;;10003.0;20.0
-2;515300;STARFRUIT;4961;30;;;;;4966;2;4968;30;;;4963.5;72370.0
-2;515300;AMETHYSTS;9995;30;;;;;10002;2;10005;30;;;9998.5;22.0
-2;515400;STARFRUIT;4961;24;;;;;4966;5;4968;24;;;4963.5;73608.0
-2;515400;AMETHYSTS;9995;24;;;;;10002;5;10005;24;;;9998.5;22.0
-2;515500;STARFRUIT;4960;32;;;;;4967;32;;;;;4963.5;76310.0
-2;515500;AMETHYSTS;9996;2;9995;30;;;9998;1;10004;2;10005;30;9997.0;22.0
-2;515600;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;22.0
-2;515600;STARFRUIT;4960;22;;;;;4966;2;4967;20;;;4963.0;77820.0
-2;515700;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;22.0
-2;515700;STARFRUIT;4960;1;4959;20;;;4966;21;;;;;4963.0;78402.0
-2;515800;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;22.0
-2;515800;STARFRUIT;4960;1;4959;30;;;4966;31;;;;;4963.0;78788.0
-2;515900;AMETHYSTS;9996;2;9995;24;;;10002;1;10004;2;10005;24;9999.0;22.0
-2;515900;STARFRUIT;4960;2;4959;24;;;4964;1;4966;26;;;4962.0;78488.0
-2;516000;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;22.0
-2;516000;STARFRUIT;4960;24;;;;;4967;24;;;;;4963.5;75444.0
-2;516100;AMETHYSTS;9998;6;9996;2;9995;28;10004;2;10005;28;;;10001.0;22.0
-2;516100;STARFRUIT;4961;6;4960;30;;;4966;2;4967;28;;;4963.5;77586.0
-2;516200;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;34.0
-2;516200;STARFRUIT;4965;4;4961;2;4960;27;4967;29;;;;;4966.0;75042.0
-2;516300;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;34.0
-2;516300;STARFRUIT;4961;1;4960;27;;;4967;28;;;;;4964.0;74806.0
-2;516400;STARFRUIT;4966;1;4960;30;;;4967;30;;;;;4966.5;75350.0
-2;516400;AMETHYSTS;10002;1;9996;1;9995;29;10004;1;10005;29;;;10003.0;34.0
-2;516500;AMETHYSTS;9998;4;9996;1;9995;21;10004;1;10005;21;;;10001.0;38.0
-2;516500;STARFRUIT;4960;5;4959;21;;;4966;22;;;;;4963.0;78986.0
-2;516600;STARFRUIT;4959;22;;;;;4964;2;4966;22;;;4961.5;79484.0
-2;516600;AMETHYSTS;9995;22;;;;;10002;2;10005;22;;;9998.5;38.0
-2;516700;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;42.0
-2;516700;STARFRUIT;4960;1;4959;22;;;4966;23;;;;;4963.0;78474.0
-2;516800;STARFRUIT;4960;2;4959;28;;;4966;28;;;;;4963.0;80202.0
-2;516800;AMETHYSTS;9998;2;9996;2;9995;26;10004;2;10005;26;;;10001.0;42.0
-2;516900;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;42.0
-2;516900;STARFRUIT;4958;23;;;;;4965;23;;;;;4961.5;82690.0
-2;517000;STARFRUIT;4958;25;;;;;4965;25;;;;;4961.5;84896.0
-2;517000;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;42.0
-2;517100;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;42.0
-2;517100;STARFRUIT;4958;29;;;;;4965;29;;;;;4961.5;84656.0
-2;517200;STARFRUIT;4961;6;4958;24;;;4965;24;;;;;4963.0;84642.0
-2;517200;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;42.0
-2;517300;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;54.0
-2;517300;STARFRUIT;4964;1;4959;27;;;4965;1;4966;26;;;4964.5;82106.0
-2;517400;STARFRUIT;4958;29;;;;;4959;1;4963;6;4965;29;4958.5;82930.0
-2;517400;AMETHYSTS;9995;29;;;;;10002;6;10005;29;;;9998.5;54.0
-2;517500;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;8.0
-2;517500;STARFRUIT;4959;30;;;;;4962;5;4965;2;4966;28;4960.5;81676.0
-2;517600;STARFRUIT;4958;29;;;;;4965;29;;;;;4961.5;83696.0
-2;517600;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;8.0
-2;517700;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;-2.0
-2;517700;STARFRUIT;4961;2;4958;27;;;4965;27;;;;;4963.0;84098.0
-2;517800;AMETHYSTS;9996;1;9995;23;;;10002;6;10004;1;10005;23;9999.0;0.0
-2;517800;STARFRUIT;4959;24;;;;;4963;7;4965;24;;;4961.0;82374.0
-2;517900;AMETHYSTS;9996;2;9995;21;;;10002;3;10004;2;10005;21;9999.0;0.0
-2;517900;STARFRUIT;4959;2;4958;21;;;4963;3;4965;23;;;4961.0;82890.0
-2;518000;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
-2;518000;STARFRUIT;4959;29;;;;;4965;1;4966;28;;;4962.0;82094.0
-2;518100;AMETHYSTS;10002;2;9996;1;9995;22;10004;1;10005;22;;;10003.0;0.0
-2;518100;STARFRUIT;4958;23;;;;;4965;23;;;;;4961.5;84202.0
-2;518200;AMETHYSTS;9996;2;9995;23;;;10002;1;10004;2;10005;23;9999.0;4.0
-2;518200;STARFRUIT;4958;25;;;;;4963;1;4964;2;4965;23;4960.5;85774.0
-2;518300;AMETHYSTS;9998;7;9996;2;9995;29;10004;2;10005;29;;;10001.0;4.0
-2;518300;STARFRUIT;4958;9;4957;29;;;4964;31;;;;;4961.0;86646.0
-2;518400;AMETHYSTS;10002;1;9998;4;9995;28;10005;28;;;;;10003.5;4.0
-2;518400;STARFRUIT;4958;4;4957;28;;;4964;28;;;;;4961.0;88538.0
-2;518500;AMETHYSTS;9996;1;9995;25;;;10000;3;10004;1;10005;25;9998.0;4.0
-2;518500;STARFRUIT;4957;25;;;;;4964;26;;;;;4960.5;89332.0
-2;518600;STARFRUIT;4957;29;;;;;4964;30;;;;;4960.5;86998.0
-2;518600;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;4.0
-2;518700;STARFRUIT;4957;24;;;;;4960;5;4962;1;4964;24;4958.5;87426.0
-2;518700;AMETHYSTS;9995;24;;;;;10002;1;10005;24;;;9998.5;4.0
-2;518800;STARFRUIT;4960;3;4958;1;4957;24;4964;25;;;;;4962.0;87062.0
-2;518800;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;0.0
-2;518900;STARFRUIT;4959;8;4958;31;;;4965;31;;;;;4962.0;84558.0
-2;518900;AMETHYSTS;9998;8;9996;1;9995;30;10004;1;10005;30;;;10001.0;0.0
-2;519000;STARFRUIT;4958;32;;;;;4965;32;;;;;4961.5;84560.0
